districtNew,sectionNew,subsectionNew,landNumberNew,districtOld,sectionOld,subsectionOld,landNumberOld
三峽區,竹崙一,,1114,三峽區,竹崙,竹坑,860000
三峽區,竹崙一,,1115,三峽區,竹崙,竹坑,870000
三峽區,竹崙一,,1116,三峽區,竹崙,竹坑,880000
三峽區,竹崙一,,1117,三峽區,竹崙,竹坑,900000
三峽區,竹崙一,,1118,三峽區,竹崙,竹坑,890000
三峽區,竹崙一,,1119,三峽區,竹崙,竹坑,970003
三峽區,竹崙一,,1120,三峽區,竹崙,竹坑,970002
三峽區,竹崙一,,1120000,三峽區,竹崙,竹坑,100154
三峽區,竹崙一,,1121,三峽區,竹崙,竹坑,970001
三峽區,竹崙一,,1122,三峽區,竹崙,竹坑,970000
三峽區,竹崙一,,1123,三峽區,竹崙,竹坑,910000
三峽區,竹崙一,,1124,三峽區,竹崙,竹坑,920000
三峽區,竹崙一,,1125,三峽區,竹崙,竹坑,950000
三峽區,竹崙一,,1126,三峽區,竹崙,竹坑,930000
三峽區,竹崙一,,1127,三峽區,竹崙,竹坑,940000
三峽區,竹崙一,,1128,三峽區,竹崙,竹坑,960000
三峽區,竹崙一,,1129,三峽區,竹崙,竹坑,960004
三峽區,竹崙一,,1130,三峽區,竹崙,竹坑,960005
三峽區,竹崙一,,1130000,三峽區,竹崙,竹坑,100155
三峽區,竹崙一,,1131,三峽區,竹崙,竹坑,960006
三峽區,竹崙一,,1132,三峽區,竹崙,竹坑,970004
三峽區,竹崙一,,1133,三峽區,竹崙,竹坑,960007
三峽區,竹崙一,,1134,三峽區,竹崙,竹坑,1210007
三峽區,竹崙一,,1135,三峽區,竹崙,竹坑,1210008
三峽區,竹崙一,,1136,三峽區,竹崙,竹坑,1210009
三峽區,竹崙一,,1137,三峽區,竹崙,竹坑,1210010
三峽區,竹崙一,,1138,三峽區,竹崙,竹坑,1210101
三峽區,竹崙一,,1139,三峽區,竹崙,竹坑,1210127
三峽區,竹崙一,,1140,三峽區,竹崙,竹坑,1210011
三峽區,竹崙一,,1140000,三峽區,竹崙,竹坑,100167
三峽區,竹崙一,,1141,三峽區,竹崙,竹坑,1210013
三峽區,竹崙一,,1142,三峽區,竹崙,竹坑,1210012
三峽區,竹崙一,,1143,三峽區,竹崙,竹坑,1210038
三峽區,竹崙一,,1144,三峽區,竹崙,竹坑,1000000
三峽區,竹崙一,,1145,三峽區,竹崙,竹坑,1040000
三峽區,竹崙一,,1146,三峽區,竹崙,竹坑,980002
